frame,x,y,width,state
72,1126,618,106.38138934982942,SAFE
73,1134,619,109.65856099730654,SAFE
74,1140,619,115.84903970253703,SAFE
75,1150,620,113.63538181394033,SAFE
76,1156,620,113.7453295744489,SAFE
77,1164,622,117.957619508025,SAFE
78,1172,621,119.70797801316336,SAFE
79,1180,621,120.59850745345068,SAFE
80,1186,622,122.6906679417795,SAFE
81,1192,623,124.4869471069156,SAFE
82,1200,624,127.76932339180638,SAFE
83,1208,624,133.73481222179961,SAFE
84,1216,623,136.61991070118586,SAFE
85,1222,626,137.46272221951665,SAFE
86,1230,626,138.31124321616085,SAFE
87,1237,627,143.54441821262157,SAFE
88,1245,629,147.10540438746634,SAFE
89,1250,630,150.7647173578752,SAFE
90,1257,630,154.719100307622,SAFE
91,1265,630,159.66527487215245,WARNING
92,1272,632,164.61470165206995,WARNING
93,1279,633,170.48460341039598,CRITICAL
94,1293,636,180.6792738528689,CRITICAL
95,1300,638,186.70297265978385,CRITICAL
96,1307,638,191.68985366993215,CRITICAL
97,1314,641,197.88127753782064,CRITICAL
98,1318,644,201.0994778710278,CRITICAL
99,1324,647,204.71443525066815,CRITICAL
100,1330,651,215.05813167606567,CRITICAL
101,1334,654,221.68671588527806,CRITICAL
102,1340,658,231.81242417092315,CRITICAL
103,1347,657,243.1810025474852,CRITICAL
104,1350,657,244.82646915723797,CRITICAL
105,1356,655,251.54323684011064,CRITICAL
106,1362,654,255.0019607767752,CRITICAL
107,1367,652,264.85090145211893,CRITICAL
108,1376,648,283.9242856819402,CRITICAL
109,1378,640,287.2107240337658,CRITICAL
110,1376,637,284.0281676172277,CRITICAL
111,1378,634,293.24563082849164,CRITICAL
112,1363,599,303.0412513173743,CRITICAL
113,1363,554,325.0415358073488,CRITICAL
114,1359,505,331.54788492765266,CRITICAL
115,1327,433,257.9554225055174,CRITICAL
117,1309,250,374.36479535340925,CRITICAL
130,1342,633,338.1419820134731,CRITICAL
131,1349,633,345.0985366529392,CRITICAL
132,1348,633,344.1046352492218,CRITICAL
133,1348,634,343.11076928595526,CRITICAL
134,1348,633,343.3380258579,CRITICAL
135,1347,634,344.4488350974641,CRITICAL
136,1348,634,344.9478221412624,CRITICAL
137,1348,633,344.9478221412624,CRITICAL
138,1348,634,344.9478221412624,CRITICAL
139,1348,634,344.9478221412624,CRITICAL
140,1347,634,345.9393010341554,CRITICAL
141,1348,634,345.9393010341554,CRITICAL
142,1348,634,344.9478221412624,CRITICAL
143,1348,634,346.07080200444534,CRITICAL
144,1348,634,345.2144261180288,CRITICAL
145,1348,634,345.0797009387831,CRITICAL
146,1348,634,344.9478221412624,CRITICAL
147,1347,634,345.9393010341554,CRITICAL
148,1348,634,344.9478221412624,CRITICAL
149,1348,634,344.9478221412624,CRITICAL
150,1347,634,345.2144261180288,CRITICAL
151,1347,634,345.9393010341554,CRITICAL
