frame,x,y,width,state
1,786,640,64.19501538281614,SAFE
2,786,640,64.19501538281614,SAFE
3,786,640,64.19501538281614,SAFE
4,786,640,64.19501538281614,SAFE
5,785,640,63.198101237299845,SAFE
6,785,640,63.071388124885914,SAFE
7,785,640,63.071388124885914,SAFE
8,785,641,63.12685640834652,SAFE
9,786,641,64.1248781675256,SAFE
10,785,640,63.071388124885914,SAFE
11,786,641,64.1248781675256,SAFE
12,785,640,63.198101237299845,SAFE
13,785,640,63.198101237299845,SAFE
14,785,641,63.12685640834652,SAFE
15,785,640,63.071388124885914,SAFE
16,786,641,64.1248781675256,SAFE
17,786,640,64.1248781675256,SAFE
18,786,640,64.07027391856539,SAFE
19,785,640,63.071388124885914,SAFE
20,785,641,63.12685640834652,SAFE
21,785,640,63.12685640834652,SAFE
22,785,640,63.12685640834652,SAFE
23,785,640,63.198101237299845,SAFE
24,785,641,63.12685640834652,SAFE
25,785,640,62.07253821135398,SAFE
26,785,640,63.071388124885914,SAFE
27,785,640,63.071388124885914,SAFE
28,785,640,63.071388124885914,SAFE
29,785,640,63.12685640834652,SAFE
30,785,640,63.071388124885914,SAFE
31,785,641,63.12685640834652,SAFE
32,786,640,64.19501538281614,SAFE
33,786,640,64.19501538281614,SAFE
34,785,640,63.198101237299845,SAFE
35,785,640,63.198101237299845,SAFE
36,785,641,63.12685640834652,SAFE
37,785,640,63.198101237299845,SAFE
38,785,640,63.198101237299845,SAFE
39,785,641,63.12685640834652,SAFE
40,786,640,64.19501538281614,SAFE
41,786,640,64.19501538281614,SAFE
42,786,641,64.1248781675256,SAFE
43,786,640,64.1248781675256,SAFE
44,785,640,63.071388124885914,SAFE
45,785,641,63.12685640834652,SAFE
46,786,641,64.1248781675256,SAFE
47,785,641,63.12685640834652,SAFE
48,786,640,64.19501538281614,SAFE
49,786,640,64.19501538281614,SAFE
50,786,641,64.1248781675256,SAFE
51,786,641,64.1248781675256,SAFE
52,785,640,63.071388124885914,SAFE
53,785,640,63.071388124885914,SAFE
54,785,641,63.12685640834652,SAFE
55,786,641,64.19501538281614,SAFE
56,786,641,64.1248781675256,SAFE
57,785,641,63.12685640834652,SAFE
58,785,640,63.198101237299845,SAFE
59,785,641,63.12685640834652,SAFE
60,786,641,64.1248781675256,SAFE
61,785,641,63.12685640834652,SAFE
62,785,641,63.12685640834652,SAFE
63,785,641,63.12685640834652,SAFE
64,786,641,64.1248781675256,SAFE
65,786,641,64.1248781675256,SAFE
66,786,641,64.1248781675256,SAFE
67,785,640,63.071388124885914,SAFE
68,786,640,63.12685640834652,SAFE
69,790,640,63.071388124885914,SAFE
70,793,640,61.07372593840988,SAFE
71,798,641,63.12685640834652,SAFE
74,819,640,61.07372593840988,SAFE
93,1023,643,58.69412236331676,SAFE
96,1053,642,65.37583651472461,SAFE
97,1072,643,65.37583651472461,SAFE
105,1167,642,61.204574992397426,SAFE
127,1470,649,81.05553651663777,SAFE
128,1482,650,82.15229759416349,SAFE
129,1497,650,88.2779700718135,SAFE
144,1673,651,105.07616285342742,SAFE
145,1677,650,97.0051545022222,SAFE
146,1679,651,97.02061636580135,SAFE
147,1679,650,98.00510190801293,SAFE
148,1679,647,98.00510190801293,SAFE
149,1680,644,99.00505037623081,SAFE
150,1680,652,99.02019995940222,SAFE
151,1680,649,99.0,SAFE
152,1681,651,99.00505037623081,SAFE
